Patient ID: 17, Timestamp: 1713604174199, Label: ECG, Data: -0.545758854449471
Patient ID: 15, Timestamp: 1713604179213, Label: ECG, Data: -0.345417235823296
Patient ID: 13, Timestamp: 1713604179213, Label: ECG, Data: 0.16925355824092347
Patient ID: 95, Timestamp: 1713604179213, Label: ECG, Data: 0.2726363354586929
Patient ID: 24, Timestamp: 1713604179213, Label: ECG, Data: 0.19418486165298465
Patient ID: 71, Timestamp: 1713604179214, Label: ECG, Data: -0.21056790798378777
Patient ID: 57, Timestamp: 1713604179215, Label: ECG, Data: 0.3069953494524132
Patient ID: 32, Timestamp: 1713604179215, Label: ECG, Data: -0.5307271950338294
Patient ID: 6, Timestamp: 1713604179216, Label: ECG, Data: -0.04823154652304931
Patient ID: 16, Timestamp: 1713604179239, Label: ECG, Data: 0.4404908238069106
Patient ID: 22, Timestamp: 1713604179239, Label: ECG, Data: 0.49473028960530363
Patient ID: 51, Timestamp: 1713604179239, Label: ECG, Data: -0.21520349266106814
Patient ID: 26, Timestamp: 1713604179239, Label: ECG, Data: 0.4977164857605877
Patient ID: 35, Timestamp: 1713604179239, Label: ECG, Data: -0.06005240924542303
Patient ID: 30, Timestamp: 1713604179239, Label: ECG, Data: -0.06799550295352322
Patient ID: 63, Timestamp: 1713604179239, Label: ECG, Data: 0.6647125265731625
Patient ID: 85, Timestamp: 1713604179240, Label: ECG, Data: 0.7702644009223923
Patient ID: 12, Timestamp: 1713604179240, Label: ECG, Data: 0.741827920701112
Patient ID: 2, Timestamp: 1713604179240, Label: ECG, Data: 0.24445484682130159
Patient ID: 84, Timestamp: 1713604179241, Label: ECG, Data: 0.23526318934265789
Patient ID: 93, Timestamp: 1713604179241, Label: ECG, Data: -0.48019865263621736
Patient ID: 100, Timestamp: 1713604179242, Label: ECG, Data: 0.3548963941976878
Patient ID: 65, Timestamp: 1713604179243, Label: ECG, Data: -0.30104749942589826
Patient ID: 62, Timestamp: 1713604179244, Label: ECG, Data: 0.5467211515683115
Patient ID: 67, Timestamp: 1713604179244, Label: ECG, Data: 0.39349005895854516
Patient ID: 76, Timestamp: 1713604179245, Label: ECG, Data: -0.3604467587291572
Patient ID: 34, Timestamp: 1713604179246, Label: ECG, Data: -0.5614380189487197
Patient ID: 41, Timestamp: 1713604179247, Label: ECG, Data: 0.2904892114005486
Patient ID: 99, Timestamp: 1713604179248, Label: ECG, Data: -0.21346123622982383
Patient ID: 9, Timestamp: 1713604179248, Label: ECG, Data: -0.36890744960565963
Patient ID: 50, Timestamp: 1713604179249, Label: ECG, Data: -0.4561261419162217
Patient ID: 80, Timestamp: 1713604179249, Label: ECG, Data: 0.1917935076926489
Patient ID: 28, Timestamp: 1713604179249, Label: ECG, Data: -0.018590879623434996
Patient ID: 96, Timestamp: 1713604179250, Label: ECG, Data: -0.19144447659773606
Patient ID: 23, Timestamp: 1713604179250, Label: ECG, Data: -0.27942945645974887
Patient ID: 70, Timestamp: 1713604179250, Label: ECG, Data: -0.5947523944421395
Patient ID: 38, Timestamp: 1713604179251, Label: ECG, Data: -0.13164360692350696
Patient ID: 18, Timestamp: 1713604179252, Label: ECG, Data: -0.42603604278498436
Patient ID: 43, Timestamp: 1713604179252, Label: ECG, Data: -0.38332335476696705
Patient ID: 40, Timestamp: 1713604179252, Label: ECG, Data: -0.31280876572446836
Patient ID: 11, Timestamp: 1713604179252, Label: ECG, Data: -0.24724044296988817
Patient ID: 45, Timestamp: 1713604179252, Label: ECG, Data: -0.23851292563241552
Patient ID: 19, Timestamp: 1713604179252, Label: ECG, Data: -0.271955983228261
Patient ID: 39, Timestamp: 1713604179252, Label: ECG, Data: 0.12807578293889388
Patient ID: 60, Timestamp: 1713604179253, Label: ECG, Data: 0.24789038724843956
Patient ID: 3, Timestamp: 1713604179253, Label: ECG, Data: 0.11092737043048588
Patient ID: 21, Timestamp: 1713604179253, Label: ECG, Data: -0.33064564153315085
Patient ID: 56, Timestamp: 1713604179253, Label: ECG, Data: 0.05598858885423142
Patient ID: 98, Timestamp: 1713604179253, Label: ECG, Data: -0.5053270301908052
Patient ID: 42, Timestamp: 1713604179253, Label: ECG, Data: -0.5204900256336378
Patient ID: 77, Timestamp: 1713604179253, Label: ECG, Data: -0.32353171405449616
Patient ID: 44, Timestamp: 1713604179253, Label: ECG, Data: 0.22777003698805537
Patient ID: 61, Timestamp: 1713604179253, Label: ECG, Data: -0.24873584693753958
Patient ID: 69, Timestamp: 1713604179253, Label: ECG, Data: 0.14660444918866197
Patient ID: 46, Timestamp: 1713604179252, Label: ECG, Data: 0.4400210374924763
Patient ID: 20, Timestamp: 1713604179253, Label: ECG, Data: -0.4204165160635486
Patient ID: 8, Timestamp: 1713604179253, Label: ECG, Data: 0.45424107836737176
Patient ID: 14, Timestamp: 1713604179253, Label: ECG, Data: -0.48095004377002937
Patient ID: 83, Timestamp: 1713604179253, Label: ECG, Data: -0.4757479662116584
Patient ID: 59, Timestamp: 1713604179253, Label: ECG, Data: -0.041411654276793705
Patient ID: 97, Timestamp: 1713604179254, Label: ECG, Data: -0.3211889411751588
Patient ID: 87, Timestamp: 1713604179253, Label: ECG, Data: -0.4062944726189744
Patient ID: 92, Timestamp: 1713604179254, Label: ECG, Data: 0.2967512498365939
Patient ID: 78, Timestamp: 1713604179254, Label: ECG, Data: 0.3480671548048081
Patient ID: 91, Timestamp: 1713604179254, Label: ECG, Data: 0.7762958053192949
Patient ID: 36, Timestamp: 1713604179254, Label: ECG, Data: 0.13750362198218657
Patient ID: 31, Timestamp: 1713604179255, Label: ECG, Data: -0.3176454720754828
Patient ID: 1, Timestamp: 1713604179255, Label: ECG, Data: 0.2689863433844818
Patient ID: 48, Timestamp: 1713604179256, Label: ECG, Data: -0.5443252230962687
Patient ID: 52, Timestamp: 1713604179256, Label: ECG, Data: -0.5390630089918276
Patient ID: 17, Timestamp: 1713604180204, Label: ECG, Data: 0.3763036365593933
Patient ID: 72, Timestamp: 1713604180204, Label: ECG, Data: -0.37401237418958866
Patient ID: 88, Timestamp: 1713604180204, Label: ECG, Data: -0.16923562636356923
Patient ID: 55, Timestamp: 1713604180204, Label: ECG, Data: 0.2646598891074257
Patient ID: 90, Timestamp: 1713604180205, Label: ECG, Data: -0.3098167707305692
Patient ID: 94, Timestamp: 1713604180205, Label: ECG, Data: 0.1776828265222472
Patient ID: 75, Timestamp: 1713604180205, Label: ECG, Data: 0.4759017939328614
Patient ID: 81, Timestamp: 1713604180205, Label: ECG, Data: -0.18178781643087646
Patient ID: 58, Timestamp: 1713604180205, Label: ECG, Data: 0.14238030239453447
Patient ID: 74, Timestamp: 1713604180206, Label: ECG, Data: -0.3366131805383654
Patient ID: 27, Timestamp: 1713604180204, Label: ECG, Data: -0.5158340770484879
Patient ID: 82, Timestamp: 1713604180206, Label: ECG, Data: 0.7901525977518318
Patient ID: 10, Timestamp: 1713604180206, Label: ECG, Data: 0.26579968579522706
Patient ID: 49, Timestamp: 1713604180205, Label: ECG, Data: -0.3754929579214845
Patient ID: 73, Timestamp: 1713604180205, Label: ECG, Data: -0.4496361069693548
Patient ID: 29, Timestamp: 1713604180206, Label: ECG, Data: 0.13143439382353161
Patient ID: 89, Timestamp: 1713604180206, Label: ECG, Data: -0.4347060269718998
Patient ID: 54, Timestamp: 1713604180207, Label: ECG, Data: -0.10177939856741418
Patient ID: 25, Timestamp: 1713604180208, Label: ECG, Data: -0.32759014021279825
Patient ID: 7, Timestamp: 1713604180208, Label: ECG, Data: 0.7382316735292367
Patient ID: 86, Timestamp: 1713604180208, Label: ECG, Data: 0.2943988462925642
Patient ID: 53, Timestamp: 1713604180209, Label: ECG, Data: -0.14760193168062952
Patient ID: 68, Timestamp: 1713604180209, Label: ECG, Data: -0.19943506781035328
Patient ID: 64, Timestamp: 1713604180209, Label: ECG, Data: 0.6524766725982137
Patient ID: 33, Timestamp: 1713604180210, Label: ECG, Data: 0.6794837327745095
Patient ID: 47, Timestamp: 1713604180210, Label: ECG, Data: 0.386936592205956
Patient ID: 5, Timestamp: 1713604180211, Label: ECG, Data: 0.15222028518168798
Patient ID: 66, Timestamp: 1713604180211, Label: ECG, Data: 0.11279026204321231
Patient ID: 4, Timestamp: 1713604180211, Label: ECG, Data: -0.12355215161021814
Patient ID: 79, Timestamp: 1713604180212, Label: ECG, Data: -0.305151835573471
Patient ID: 37, Timestamp: 1713604180212, Label: ECG, Data: 0.2171793636311283
Patient ID: 15, Timestamp: 1713604180213, Label: ECG, Data: 0.47886485590793404
Patient ID: 13, Timestamp: 1713604180213, Label: ECG, Data: 0.3154377432971957
Patient ID: 95, Timestamp: 1713604180213, Label: ECG, Data: 0.29327865770428385
Patient ID: 24, Timestamp: 1713604180213, Label: ECG, Data: -0.4853023717235952
Patient ID: 71, Timestamp: 1713604180214, Label: ECG, Data: 0.2912458117550376
Patient ID: 57, Timestamp: 1713604180215, Label: ECG, Data: -0.5311625902848401
Patient ID: 32, Timestamp: 1713604180215, Label: ECG, Data: -0.5352002922274015
Patient ID: 6, Timestamp: 1713604180216, Label: ECG, Data: -0.6028974850165332
Patient ID: 16, Timestamp: 1713604180238, Label: ECG, Data: -0.10603348221404957
Patient ID: 22, Timestamp: 1713604180238, Label: ECG, Data: -0.5308577569901334
Patient ID: 30, Timestamp: 1713604180238, Label: ECG, Data: 0.6708593705371149
Patient ID: 35, Timestamp: 1713604180238, Label: ECG, Data: 0.16052475591407922
Patient ID: 51, Timestamp: 1713604180238, Label: ECG, Data: -0.4961564883421643
Patient ID: 26, Timestamp: 1713604180238, Label: ECG, Data: -0.27648290462412284
Patient ID: 63, Timestamp: 1713604180239, Label: ECG, Data: 0.511471291082126
Patient ID: 12, Timestamp: 1713604180239, Label: ECG, Data: -0.137143647277028
Patient ID: 85, Timestamp: 1713604180240, Label: ECG, Data: 0.12752664886892762
Patient ID: 2, Timestamp: 1713604180240, Label: ECG, Data: 0.15743123385231925
Patient ID: 84, Timestamp: 1713604180241, Label: ECG, Data: 0.28617051965611573
Patient ID: 93, Timestamp: 1713604180241, Label: ECG, Data: 0.6091542368833841
Patient ID: 100, Timestamp: 1713604180242, Label: ECG, Data: 0.002172846120987462
Patient ID: 65, Timestamp: 1713604180243, Label: ECG, Data: -0.1343637517530504
Patient ID: 62, Timestamp: 1713604180244, Label: ECG, Data: 0.47256601613145177
Patient ID: 67, Timestamp: 1713604180244, Label: ECG, Data: 0.5205662612151685
Patient ID: 76, Timestamp: 1713604180245, Label: ECG, Data: 0.2620698874775832
Patient ID: 34, Timestamp: 1713604180246, Label: ECG, Data: -0.5669975786384422
Patient ID: 41, Timestamp: 1713604180247, Label: ECG, Data: 0.295264068942665
Patient ID: 99, Timestamp: 1713604180248, Label: ECG, Data: 0.7686853904831074
Patient ID: 9, Timestamp: 1713604180248, Label: ECG, Data: 0.5337591600166637
Patient ID: 50, Timestamp: 1713604180249, Label: ECG, Data: -0.34817089780072424
Patient ID: 80, Timestamp: 1713604180249, Label: ECG, Data: 0.23584221923071158
Patient ID: 28, Timestamp: 1713604180249, Label: ECG, Data: -0.5097406552269529
Patient ID: 96, Timestamp: 1713604180250, Label: ECG, Data: -0.4229352875310708
Patient ID: 23, Timestamp: 1713604180250, Label: ECG, Data: 0.03366525867265431
Patient ID: 70, Timestamp: 1713604180250, Label: ECG, Data: -0.4054297396113554
Patient ID: 38, Timestamp: 1713604180251, Label: ECG, Data: -0.5775565393296124
Patient ID: 18, Timestamp: 1713604180252, Label: ECG, Data: -0.49253915851185714
Patient ID: 43, Timestamp: 1713604180252, Label: ECG, Data: 0.3179380184327865
Patient ID: 45, Timestamp: 1713604180252, Label: ECG, Data: -0.4649518909253696
Patient ID: 19, Timestamp: 1713604180252, Label: ECG, Data: -0.11860143651816397
Patient ID: 40, Timestamp: 1713604180252, Label: ECG, Data: 0.4876659607287116
Patient ID: 46, Timestamp: 1713604180252, Label: ECG, Data: 0.6501833217487312
Patient ID: 77, Timestamp: 1713604180253, Label: ECG, Data: -0.33115875051529764
Patient ID: 39, Timestamp: 1713604180252, Label: ECG, Data: -0.4974162422362327
Patient ID: 60, Timestamp: 1713604180252, Label: ECG, Data: -0.31995160456462174
Patient ID: 21, Timestamp: 1713604180253, Label: ECG, Data: -0.5245607410437475
Patient ID: 3, Timestamp: 1713604180253, Label: ECG, Data: -0.3416874556811075
Patient ID: 98, Timestamp: 1713604180253, Label: ECG, Data: -0.07666787023506126
Patient ID: 42, Timestamp: 1713604180253, Label: ECG, Data: -0.5058330027583283
Patient ID: 56, Timestamp: 1713604180253, Label: ECG, Data: -0.6128061075503324
Patient ID: 61, Timestamp: 1713604180253, Label: ECG, Data: 0.25185551635717685
Patient ID: 44, Timestamp: 1713604180253, Label: ECG, Data: 0.011460684903980374
Patient ID: 69, Timestamp: 1713604180253, Label: ECG, Data: -0.17325310677966693
Patient ID: 11, Timestamp: 1713604180252, Label: ECG, Data: -0.1128635586000646
Patient ID: 8, Timestamp: 1713604180253, Label: ECG, Data: -0.2903297519019051
Patient ID: 14, Timestamp: 1713604180253, Label: ECG, Data: 0.14836975308748063
Patient ID: 20, Timestamp: 1713604180253, Label: ECG, Data: -0.06364723873069109
Patient ID: 83, Timestamp: 1713604180253, Label: ECG, Data: 0.39331010506476016
Patient ID: 59, Timestamp: 1713604180253, Label: ECG, Data: 0.759005542209044
Patient ID: 36, Timestamp: 1713604180253, Label: ECG, Data: 0.004460964473851487
Patient ID: 97, Timestamp: 1713604180253, Label: ECG, Data: 0.19986660327713962
Patient ID: 87, Timestamp: 1713604180253, Label: ECG, Data: -0.31189459502371286
Patient ID: 92, Timestamp: 1713604180253, Label: ECG, Data: -0.22135615005139853
Patient ID: 78, Timestamp: 1713604180253, Label: ECG, Data: -0.3318977958432662
Patient ID: 91, Timestamp: 1713604180253, Label: ECG, Data: 0.3474818505304618
Patient ID: 31, Timestamp: 1713604180255, Label: ECG, Data: 0.231125993449309
Patient ID: 52, Timestamp: 1713604180256, Label: ECG, Data: -0.48017943697479704
Patient ID: 48, Timestamp: 1713604180256, Label: ECG, Data: 0.5111358622445472
Patient ID: 1, Timestamp: 1713604180256, Label: ECG, Data: 0.5069097659680591
Patient ID: 72, Timestamp: 1713604181204, Label: ECG, Data: -0.5224527698645783
Patient ID: 88, Timestamp: 1713604181204, Label: ECG, Data: 0.32639115945601604
Patient ID: 55, Timestamp: 1713604181204, Label: ECG, Data: 0.16789831673468303
Patient ID: 27, Timestamp: 1713604181205, Label: ECG, Data: 0.4414519565105741
Patient ID: 90, Timestamp: 1713604181205, Label: ECG, Data: -0.32363425667139956
Patient ID: 75, Timestamp: 1713604181205, Label: ECG, Data: 0.12089471593998026
Patient ID: 81, Timestamp: 1713604181206, Label: ECG, Data: 0.3061090265846763
Patient ID: 58, Timestamp: 1713604181206, Label: ECG, Data: -0.5502829830185161
Patient ID: 73, Timestamp: 1713604181206, Label: ECG, Data: 0.29572168687622036
Patient ID: 49, Timestamp: 1713604181206, Label: ECG, Data: 0.5422921002066601
Patient ID: 74, Timestamp: 1713604181206, Label: ECG, Data: -0.3438375323415848
Patient ID: 89, Timestamp: 1713604181206, Label: ECG, Data: 0.10616107758214498
Patient ID: 17, Timestamp: 1713604181204, Label: ECG, Data: -0.5167729826728272
Patient ID: 82, Timestamp: 1713604181206, Label: ECG, Data: -0.04540765463475214
Patient ID: 94, Timestamp: 1713604181205, Label: ECG, Data: -0.3268438136097324
Patient ID: 10, Timestamp: 1713604181207, Label: ECG, Data: 0.5039377030415642
Patient ID: 29, Timestamp: 1713604181207, Label: ECG, Data: -0.5015754692888497
Patient ID: 54, Timestamp: 1713604181207, Label: ECG, Data: -0.24438753681998018
Patient ID: 25, Timestamp: 1713604181208, Label: ECG, Data: -0.44574069803529237
Patient ID: 7, Timestamp: 1713604181208, Label: ECG, Data: 0.4414260988758644
Patient ID: 86, Timestamp: 1713604181208, Label: ECG, Data: 0.03857974909549181
Patient ID: 53, Timestamp: 1713604181209, Label: ECG, Data: 0.610676070151829
Patient ID: 68, Timestamp: 1713604181209, Label: ECG, Data: -0.3331326638327563
Patient ID: 64, Timestamp: 1713604181209, Label: ECG, Data: -0.08880937016836765
Patient ID: 33, Timestamp: 1713604181210, Label: ECG, Data: 0.1484102117674969
Patient ID: 47, Timestamp: 1713604181210, Label: ECG, Data: -0.2772118920772447
Patient ID: 5, Timestamp: 1713604181211, Label: ECG, Data: -0.3355351548262936
Patient ID: 66, Timestamp: 1713604181211, Label: ECG, Data: -0.4865747548332625
Patient ID: 4, Timestamp: 1713604181211, Label: ECG, Data: -0.2117026110443404
Patient ID: 79, Timestamp: 1713604181212, Label: ECG, Data: -0.6026355706423056
Patient ID: 37, Timestamp: 1713604181212, Label: ECG, Data: -0.12142593207304844
Patient ID: 15, Timestamp: 1713604181212, Label: ECG, Data: 0.4932621883426349
Patient ID: 13, Timestamp: 1713604181213, Label: ECG, Data: -0.3564571934384603
Patient ID: 95, Timestamp: 1713604181213, Label: ECG, Data: -0.4477086404332281
Patient ID: 24, Timestamp: 1713604181213, Label: ECG, Data: 0.53024444139198
Patient ID: 71, Timestamp: 1713604181214, Label: ECG, Data: -0.5519980548956297
Patient ID: 57, Timestamp: 1713604181215, Label: ECG, Data: -0.444914358024828
Patient ID: 32, Timestamp: 1713604181215, Label: ECG, Data: 0.06015812304261582
Patient ID: 6, Timestamp: 1713604181216, Label: ECG, Data: -0.3077413790167241
Patient ID: 16, Timestamp: 1713604181239, Label: ECG, Data: -0.2672236179826374
Patient ID: 22, Timestamp: 1713604181239, Label: ECG, Data: 0.20978784055716798
Patient ID: 26, Timestamp: 1713604181239, Label: ECG, Data: -0.5484389194539027
Patient ID: 35, Timestamp: 1713604181239, Label: ECG, Data: 0.27925800124443984
Patient ID: 12, Timestamp: 1713604181239, Label: ECG, Data: 0.10940858707446288
Patient ID: 51, Timestamp: 1713604181239, Label: ECG, Data: 0.5093833720130695
Patient ID: 30, Timestamp: 1713604181239, Label: ECG, Data: -0.2606582259779586
Patient ID: 63, Timestamp: 1713604181239, Label: ECG, Data: -0.15893724387247657
Patient ID: 85, Timestamp: 1713604181239, Label: ECG, Data: 0.28793160150409974
Patient ID: 2, Timestamp: 1713604181240, Label: ECG, Data: 0.17543094919693702
Patient ID: 84, Timestamp: 1713604181241, Label: ECG, Data: 0.06728116795076831
Patient ID: 93, Timestamp: 1713604181241, Label: ECG, Data: 0.1722361333480262
Patient ID: 100, Timestamp: 1713604181242, Label: ECG, Data: 0.5519776347996698
Patient ID: 65, Timestamp: 1713604181243, Label: ECG, Data: -0.08138493034073455
Patient ID: 62, Timestamp: 1713604181244, Label: ECG, Data: -0.3305399651426446
Patient ID: 67, Timestamp: 1713604181244, Label: ECG, Data: -0.12185189968921714
Patient ID: 76, Timestamp: 1713604181245, Label: ECG, Data: -0.3450175930419307
Patient ID: 34, Timestamp: 1713604181246, Label: ECG, Data: -0.3409697225053377
Patient ID: 41, Timestamp: 1713604181247, Label: ECG, Data: -0.31664989373974245
Patient ID: 99, Timestamp: 1713604181248, Label: ECG, Data: 0.19512182980310597
Patient ID: 9, Timestamp: 1713604181248, Label: ECG, Data: -0.17977486140474658
Patient ID: 50, Timestamp: 1713604181249, Label: ECG, Data: -0.48722881200825435
Patient ID: 80, Timestamp: 1713604181249, Label: ECG, Data: 0.7214317262043041
Patient ID: 28, Timestamp: 1713604181249, Label: ECG, Data: -0.1033682119983159
